temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,visibility,dew_point,uvi,aqi,pm2_5,pm10,no2,so2,co,o3,nh3,no,unix_time,timestamp,hour,hour_sin,hour_cos,day_of_week,dow_sin,dow_cos,day_of_month,dom_sin,dom_cos,month,month_sin,month_cos,week_of_year,woy_sin,woy_cos,is_weekend,is_night,is_rush_hour,season_winter,season_spring,season_summer,season_fall,pm2_5_lag_1h,pm2_5_lag_3h,pm2_5_lag_6h,pm2_5_lag_12h,pm2_5_lag_24h,pm2_5_lag_48h,pm2_5_lag_72h,pm10_lag_1h,pm10_lag_3h,pm10_lag_6h,pm10_lag_12h,pm10_lag_24h,pm10_lag_48h,pm10_lag_72h,temp_lag_1h,temp_lag_3h,temp_lag_6h,temp_lag_12h,temp_lag_24h,temp_lag_48h,temp_lag_72h,humidity_lag_1h,humidity_lag_3h,humidity_lag_6h,humidity_lag_12h,humidity_lag_24h,humidity_lag_48h,humidity_lag_72h,wind_speed_lag_1h,wind_speed_lag_3h,wind_speed_lag_6h,wind_speed_lag_12h,wind_speed_lag_24h,wind_speed_lag_48h,wind_speed_lag_72h,pm2_5_rolling_mean_6h,pm2_5_rolling_std_6h,pm2_5_rolling_min_6h,pm2_5_rolling_max_6h,pm2_5_rolling_mean_12h,pm2_5_rolling_std_12h,pm2_5_rolling_min_12h,pm2_5_rolling_max_12h,pm2_5_rolling_mean_24h,pm2_5_rolling_std_24h,pm2_5_rolling_min_24h,pm2_5_rolling_max_24h,pm2_5_rolling_mean_48h,pm2_5_rolling_std_48h,pm2_5_rolling_min_48h,pm2_5_rolling_max_48h,pm10_rolling_mean_6h,pm10_rolling_std_6h,pm10_rolling_min_6h,pm10_rolling_max_6h,pm10_rolling_mean_12h,pm10_rolling_std_12h,pm10_rolling_min_12h,pm10_rolling_max_12h,pm10_rolling_mean_24h,pm10_rolling_std_24h,pm10_rolling_min_24h,pm10_rolling_max_24h,pm10_rolling_mean_48h,pm10_rolling_std_48h,pm10_rolling_min_48h,pm10_rolling_max_48h,temp_rolling_mean_6h,temp_rolling_std_6h,temp_rolling_min_6h,temp_rolling_max_6h,temp_rolling_mean_12h,temp_rolling_std_12h,temp_rolling_min_12h,temp_rolling_max_12h,temp_rolling_mean_24h,temp_rolling_std_24h,temp_rolling_min_24h,temp_rolling_max_24h,temp_rolling_mean_48h,temp_rolling_std_48h,temp_rolling_min_48h,temp_rolling_max_48h,humidity_rolling_mean_6h,humidity_rolling_std_6h,humidity_rolling_min_6h,humidity_rolling_max_6h,humidity_rolling_mean_12h,humidity_rolling_std_12h,humidity_rolling_min_12h,humidity_rolling_max_12h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_rolling_min_24h,humidity_rolling_max_24h,humidity_rolling_mean_48h,humidity_rolling_std_48h,humidity_rolling_min_48h,humidity_rolling_max_48h,pm2_5_diff_1h,pm2_5_pct_change_1h,pm2_5_diff_6h,pm2_5_pct_change_6h,pm2_5_diff_12h,pm2_5_pct_change_12h,pm2_5_diff_24h,pm2_5_pct_change_24h,pm10_diff_1h,pm10_pct_change_1h,pm10_diff_6h,pm10_pct_change_6h,pm10_diff_12h,pm10_pct_change_12h,pm10_diff_24h,pm10_pct_change_24h,temp_diff_1h,temp_pct_change_1h,temp_diff_6h,temp_pct_change_6h,temp_diff_12h,temp_pct_change_12h,temp_diff_24h,temp_pct_change_24h,humidity_diff_1h,humidity_pct_change_1h,humidity_diff_6h,humidity_pct_change_6h,humidity_diff_12h,humidity_pct_change_12h,humidity_diff_24h,humidity_pct_change_24h,pressure_diff_1h,pressure_pct_change_1h,pressure_diff_6h,pressure_pct_change_6h,pressure_diff_12h,pressure_pct_change_12h,pressure_diff_24h,pressure_pct_change_24h,temp_humidity,wind_u,wind_v,pressure_gradient,pm25_pm10_ratio,visibility_inv,target_1h,target_6h,target_12h,target_24h,target_48h,target_72h,observation_id,event_time
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,3,38.31,46.13,11.31,5.19,720.98,103.0,5.76,0.0,1736200800,2025-01-06 22:00:00,22,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,6,0.9377521321470804,0.3473052528448203,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,45.49,67.62,103.1,38.65,194.33,123.65,133.69,54.99,83.35,126.5,46.93,224.73,155.09,198.02,16.11,16.11,14.32,14.32,14.32,15.88,17.64,42.0,42.0,56.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,64.30333333333334,22.037317138588723,38.31,95.59,73.69333333333334,22.167109268762967,38.31,103.1,105.59916666666668,65.13592476450711,29.4,226.22,130.05375,70.31422196945807,29.4,267.52,78.95666666666666,27.898107223726917,46.13,118.23,90.10666666666667,27.537069010643076,46.13,126.5,127.60666666666667,78.22802225971637,35.7,274.95,156.64333333333335,82.71053372245036,35.7,314.1,15.513333333333334,0.9243520252948499,14.32,16.11,14.916666666666666,0.8813350754120268,14.32,16.11,14.618333333333332,0.681441353926075,14.32,16.11,15.119166666666667,0.8099430852957681,14.32,16.11,46.666666666666664,7.229568912920526,42.0,56.0,51.333333333333336,6.893123494842617,42.0,56.0,53.666666666666664,5.329708913388189,42.0,56.0,54.833333333333336,3.9103427141165525,42.0,56.0,-7.18,-0.15783688722796219,-64.78999999999999,-0.6284190106692531,-0.3399999999999963,-0.008796895213453948,-156.02,-0.8028611125405238,-8.86,-0.1611202036733952,-80.37,-0.6353359683794466,-0.7999999999999972,-0.017046665246111203,-178.6,-0.794731455524407,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,-14.0,-0.25,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8304610782337257,0.9999000099990001,38.43,101.27,63.54,168.32,291.01,279.68,75,2025-01-06 22:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,3,38.43,46.04,10.02,4.95,714.3,103.0,5.95,0.0,1736204400,2025-01-06 23:00:00,23,-0.25881904510252157,0.9659258262890681,0,0.0,1.0,6,0.9377521321470804,0.3473052528448203,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,38.31,56.05,95.59,55.83,172.0,119.55,100.96,46.13,68.32,118.23,67.63,200.16,148.98,150.22,16.11,16.11,14.32,14.32,14.32,15.88,17.64,42.0,42.0,56.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,54.776666666666664,17.743992410580507,38.31,82.76,72.24333333333334,23.940004683424092,38.31,103.1,100.03375000000001,64.9217232895993,29.4,226.22,128.36375,71.53628912820437,29.4,267.52,66.925,22.645388713817464,46.04,102.72,88.3075,29.75508883138454,46.04,126.5,121.185,78.3389423400427,35.7,274.95,154.49875,84.2339863593006,35.7,314.1,15.811666666666666,0.730764439930326,14.32,16.11,15.065833333333332,0.921722284474544,14.32,16.11,14.692916666666667,0.7425834994283206,14.32,16.11,15.123958333333334,0.8152032499030352,14.32,16.11,44.333333333333336,5.715476066494106,42.0,56.0,50.166666666666664,7.209001107622098,42.0,56.0,53.083333333333336,5.807915637986778,42.0,56.0,54.541666666666664,4.32192989464022,42.0,56.0,0.11999999999999744,0.003132341425215346,-57.160000000000004,-0.5979704990061723,-17.4,-0.31166039763567976,-133.57,-0.7765697674418605,-0.09000000000000341,-0.0019510080208108294,-72.19,-0.6105895288843779,-21.589999999999996,-0.31923702498891027,-154.12,-0.7699840127897681,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,-14.0,-0.25,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8346908190525836,0.9999000099990001,42.64,102.51,78.26,149.46,292.9,252.36,76,2025-01-06 23:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,3,42.64,50.72,10.8,5.01,761.03,98.71,6.52,0.0,1736208000,2025-01-07 00:00:00,0,0.0,1.0,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,38.43,45.49,82.76,66.18,161.05,118.96,80.98,46.04,54.99,102.72,80.29,188.63,146.88,117.78,16.11,16.11,14.32,14.32,14.32,15.88,17.64,42.0,42.0,56.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,48.09,11.577642247023938,38.31,67.62,70.28166666666667,25.401821278057344,38.31,103.1,95.10000000000001,64.58157901310624,29.4,226.22,126.77374999999999,72.59014837398705,29.4,267.52,58.25833333333333,14.796766426032205,46.04,83.35,85.84333333333332,31.643889064896285,46.04,126.5,115.43875000000001,78.2345387593697,35.7,274.95,152.49541666666667,85.55220784940573,35.7,314.1,16.11,0.0,16.11,16.11,15.214999999999998,0.9347970124820957,14.32,16.11,14.7675,0.7917633045518114,14.32,16.11,15.128749999999998,0.8204011084362284,14.32,16.11,42.0,0.0,42.0,42.0,49.0,7.311261550139278,42.0,56.0,52.5,6.192562158505717,42.0,56.0,54.25,4.679061553482387,42.0,56.0,4.210000000000001,0.10954983086130632,-40.120000000000005,-0.4847752537457709,-23.540000000000006,-0.35569658507101853,-118.41000000000001,-0.7352375038807824,4.68,0.101650738488271,-52.0,-0.5062305295950156,-29.570000000000007,-0.36828994893511025,-137.91,-0.7311138207072045,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,-14.0,-0.25,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8406774314386547,0.9999000099990001,50.1,91.2,88.68,138.08,291.18,230.13,77,2025-01-07 00:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,4,50.1,59.61,14.57,5.3,881.2,90.84,7.79,0.0,1736211600,2025-01-07 01:00:00,1,0.25881904510252074,0.9659258262890683,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,42.64,38.31,67.62,78.05,154.86,118.51,68.65,50.72,46.13,83.35,94.77,183.67,145.35,96.48,16.11,16.11,16.11,14.32,14.32,15.88,17.64,42.0,42.0,42.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,45.169999999999995,6.952262940947659,38.31,56.05,67.9525,25.901263965296017,38.31,103.1,90.735,63.903600293213366,29.4,226.22,125.34854166666666,73.42264260270257,29.4,267.52,54.30166666666667,8.637424191652972,46.04,68.32,82.91333333333334,32.36184125937391,46.04,126.5,110.26958333333334,77.62643243678237,35.7,274.95,150.70916666666668,86.59332232702084,35.7,314.1,16.11,0.0,16.11,16.11,15.364166666666668,0.9217222844745376,14.32,16.11,14.842083333333335,0.8311070624627034,14.32,16.11,15.133541666666666,0.8255378377949696,14.32,16.11,42.0,0.0,42.0,42.0,47.833333333333336,7.209001107622083,42.0,56.0,51.916666666666664,6.500278700825555,42.0,56.0,53.958333333333336,4.9934354069238704,42.0,56.0,7.460000000000001,0.1749530956848031,-17.520000000000003,-0.25909494232475605,-27.949999999999996,-0.3581037796284433,-104.76000000000002,-0.6764819837272376,8.89,0.17527602523659302,-23.739999999999995,-0.2848230353929214,-35.16,-0.3710034821145932,-124.05999999999999,-0.6754505362879076,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8404489104359935,0.9999000099990001,67.09,51.55,113.86,132.2,281.12,212.24,78,2025-01-07 01:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,4,67.09,81.08,33.59,6.32,1308.44,63.66,12.03,0.0,1736215200,2025-01-07 02:00:00,2,0.49999999999999994,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,50.1,38.43,56.05,93.26,168.21,132.57,73.89,59.61,46.04,68.32,113.43,202.54,162.55,99.8,16.11,16.11,16.11,14.32,14.32,15.88,17.64,42.0,42.0,42.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,47.01,10.802483047895691,38.31,67.09,65.77166666666666,24.64812765646994,38.31,103.1,86.52166666666666,61.87472305896153,29.4,226.22,123.984375,73.89241051363777,29.4,267.52,56.428333333333335,13.164001544612224,46.04,81.08,80.21749999999999,30.903163158190832,46.04,126.5,105.20875000000001,75.27294174694616,35.7,274.95,149.011875,87.15292262421045,35.7,314.1,16.11,0.0,16.11,16.11,15.513333333333335,0.8813350754120136,14.32,16.11,14.916666666666666,0.8619627080941199,14.32,16.11,15.138333333333334,0.8306145720945873,14.32,16.11,42.0,0.0,42.0,42.0,46.666666666666664,6.893123494842585,42.0,56.0,51.333333333333336,6.741607772803125,42.0,56.0,53.666666666666664,5.272705040083002,42.0,56.0,16.990000000000002,0.3391217564870259,11.040000000000006,0.19696699375557558,-26.17,-0.2806133390521124,-101.12,-0.6011533202544439,21.47,0.36017446737124637,12.760000000000005,0.18676814988290413,-32.35000000000001,-0.28519791942166983,-121.46,-0.5996840130344623,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8274441607774942,0.9999000099990001,88.1,52.25,153.22,141.73,287.93,213.74,79,2025-01-07 02:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,5,88.1,107.81,69.23,7.63,2029.42,20.56,16.72,2.26,1736218800,2025-01-07 03:00:00,3,0.7071067811865476,0.7071067811865476,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,67.09,42.64,45.49,102.08,196.69,161.74,87.14,81.08,50.72,54.99,124.92,238.21,198.2,115.55,16.11,16.11,16.11,14.32,14.32,15.88,17.64,42.0,42.0,42.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,54.11166666666667,19.834030772052827,38.31,88.1,64.60666666666667,23.05488484359564,38.31,103.1,81.99708333333334,57.267175549969394,29.4,226.22,122.45020833333335,73.8562976035244,29.4,267.52,65.23166666666667,24.65550438880855,46.04,107.81,78.79166666666667,28.988550979287186,46.04,126.5,99.77541666666667,69.75961513774777,35.7,274.95,147.12875,87.04396144441208,35.7,314.1,16.11,0.0,16.11,16.11,15.6625,0.8095579601912818,14.32,16.11,14.99125,0.885218285533856,14.32,16.11,15.143125,0.8356324048033529,14.32,16.11,42.0,0.0,42.0,42.0,45.5,6.331738236132975,42.0,56.0,50.75,6.9234949706558195,42.0,56.0,53.375,5.522198914478198,42.0,56.0,21.00999999999999,0.3131614249515575,42.60999999999999,0.9366893822818199,-13.980000000000004,-0.1369514106583073,-108.59,-0.5520870405206162,26.730000000000004,0.3296743956586088,52.82,0.9605382796872157,-17.11,-0.1369676593019532,-130.4,-0.5474161454179085,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8171707896225802,0.9999000099990001,101.27,55.75,185.57,152.52,310.77,231.65,80,2025-01-07 03:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,5,101.27,125.79,74.03,9.3,2696.99,13.95,20.52,25.03,1736222400,2025-01-07 04:00:00,4,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,88.1,50.1,38.31,103.1,221.16,189.89,88.7,107.81,59.61,46.13,126.5,267.89,232.47,118.98,16.11,16.11,16.11,14.32,14.32,15.88,17.64,42.0,42.0,42.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,64.605,25.614446509734876,38.43,101.27,64.45416666666667,22.781549735109643,38.31,101.27,77.00166666666667,49.27094722632912,29.4,226.22,120.60395833333332,73.23965873526318,29.4,267.52,78.50833333333334,32.50934721993914,46.04,125.79,78.7325,28.88285623152346,46.04,125.79,93.85458333333334,60.25315607675807,35.7,274.95,144.90625,86.17618327799062,35.7,314.1,16.11,0.0,16.11,16.11,15.811666666666667,0.6967565550245423,14.32,16.11,15.065833333333336,0.9014621777817612,14.32,16.11,15.147916666666667,0.8405923907435008,14.32,16.11,42.0,0.0,42.0,42.0,44.333333333333336,5.449492609130579,42.0,56.0,50.166666666666664,7.050542172594751,42.0,56.0,53.083333333333336,5.7457971072048375,42.0,56.0,13.170000000000002,0.149489216799092,62.959999999999994,1.6434351344296525,-1.8299999999999983,-0.01774975751697383,-119.89,-0.5420962199312716,17.980000000000004,0.1667748817363881,79.66,1.7268588770864945,-0.7099999999999937,-0.0056126482213437745,-142.09999999999997,-0.5304415991638358,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8050655452297858,0.9999000099990001,102.51,63.54,216.57,132.45,334.21,256.92,81,2025-01-07 04:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,5,102.51,129.03,67.17,10.25,2803.8,25.75,21.79,35.76,1736226000,2025-01-07 05:00:00,5,0.9659258262890683,0.25881904510252074,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,1,0,1,0,0,0,101.27,67.09,38.43,95.59,226.22,204.7,84.78,125.79,81.08,46.04,118.23,274.95,251.09,114.94,16.11,16.11,16.11,14.32,14.32,15.88,17.64,42.0,42.0,42.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,75.28500000000001,25.875793127942313,42.64,102.51,65.03083333333333,23.709999600602004,38.31,102.51,71.84708333333333,38.21125152748993,29.4,206.91,118.47500000000001,72.22128032591851,29.4,267.52,92.33999999999999,33.56976139325248,50.72,129.03,79.6325,30.356187365405113,46.04,129.03,87.77458333333334,47.11445416348589,35.7,252.15,142.36333333333334,84.7655593784275,35.7,314.1,16.11,0.0,16.11,16.11,15.960833333333333,0.51672849092468,14.32,16.11,15.140416666666667,0.9110695060902638,14.32,16.11,15.152708333333335,0.8454955479665126,14.32,16.11,42.0,0.0,42.0,42.0,43.166666666666664,4.041451884327256,42.0,56.0,49.583333333333336,7.125683287856792,42.0,56.0,52.791666666666664,5.946421535513147,42.0,56.0,1.240000000000009,0.012244494914584791,64.08000000000001,1.6674473067915692,6.920000000000002,0.07239250967674438,-123.71,-0.5468570418176996,3.239999999999995,0.025757214404960704,82.99000000000001,1.8025629887054735,10.799999999999997,0.09134737376300439,-145.92,-0.5307146753955264,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.7944602459873984,0.9999000099990001,91.2,78.26,245.27,124.26,345.23,260.12,82,2025-01-07 05:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,5,91.2,115.39,59.63,10.85,2376.56,46.49,19.25,26.15,1736229600,2025-01-07 06:00:00,6,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,0,1,0,0,0,102.51,88.1,42.64,82.76,206.91,192.21,81.12,129.03,107.81,50.72,102.72,252.15,235.13,106.51,16.11,16.11,16.11,14.32,14.32,15.88,17.64,42.0,42.0,42.0,56.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,83.37833333333334,20.699576243651254,50.1,102.51,65.73416666666667,24.398902157988438,38.31,102.51,67.02583333333334,25.670970902976183,29.4,103.1,116.370625,71.49504358378896,29.4,267.52,103.11833333333334,27.337474950451746,59.61,129.03,80.68833333333333,31.433433223915735,46.04,129.03,82.07625,32.31555068014307,35.7,129.03,139.86875,83.73306212017692,35.7,314.1,16.11,0.0,16.11,16.11,16.11,0.0,16.11,16.11,15.214999999999998,0.9142495140349074,14.32,16.11,15.1575,0.850342859512204,14.32,16.11,42.0,0.0,42.0,42.0,42.0,0.0,42.0,42.0,49.0,7.1505548583735665,42.0,56.0,52.5,6.126329642911599,42.0,56.0,-11.310000000000002,-0.11033069944395668,48.56,1.1388367729831144,8.439999999999998,0.10198163363943924,-115.71,-0.559228650137741,-13.64,-0.10571184995737426,64.67,1.2750394321766563,12.670000000000002,0.12334501557632405,-136.76,-0.5423755700971644,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,-14.0,-0.25,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.7903562669532286,0.9999000099990001,51.55,88.68,252.61,116.57,325.24,233.78,83,2025-01-07 06:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,4,51.55,64.21,30.16,13.71,1201.63,103.0,9.75,6.71,1736233200,2025-01-07 07:00:00,7,0.9659258262890683,-0.25881904510252063,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,1,1,0,0,0,91.2,101.27,50.1,67.62,44.14,68.97,88.56,115.39,125.79,59.61,83.35,53.18,85.7,104.57,16.11,16.11,16.11,16.11,14.32,15.88,17.64,42.0,42.0,42.0,42.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,83.62,20.236636084094236,51.55,102.51,64.395,24.724820984735434,38.31,102.51,67.33458333333333,25.427153746436662,29.4,103.1,116.00770833333333,71.78440108629025,29.4,267.52,103.88499999999999,25.89997818531727,64.21,129.03,79.09333333333333,31.769898083600594,46.04,129.03,82.53583333333334,31.963240560078926,35.7,129.03,139.42104166666667,84.08556675904521,35.7,314.1,16.11,0.0,16.11,16.11,16.11,0.0,16.11,16.11,15.289583333333333,0.9110695060902638,14.32,16.11,15.162291666666667,0.8551352750603087,14.32,16.11,42.0,0.0,42.0,42.0,42.0,0.0,42.0,42.0,48.416666666666664,7.125683287856807,42.0,56.0,52.208333333333336,6.287300044054837,42.0,56.0,-39.650000000000006,-0.4347587719298246,1.4499999999999957,0.02894211576846306,-16.070000000000007,-0.2376515823720794,7.409999999999997,0.1678749433620299,-51.18000000000001,-0.44353930149926346,4.599999999999994,0.07716826035900004,-19.14,-0.229634073185363,11.029999999999994,0.20740880030086495,0.0,0.0,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8028219463954774,0.9999000099990001,52.25,113.86,231.45,81.26,145.62,114.62,84,2025-01-07 07:00:00
16.11,14.87,42,1020,1.79,221,0,10000,3.21,0.0,4,52.25,63.56,21.93,13.23,1028.06,125.89,7.98,4.02,1736236800,2025-01-07 08:00:00,8,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,7,0.9884683243281114,0.1514277775045767,1,0.49999999999999994,0.8660254037844387,2,0.23931566428755774,0.970941817426052,0,0,1,1,0,0,0,51.55,102.51,67.09,56.05,30.77,66.26,108.41,64.21,129.03,81.08,68.32,37.27,82.37,123.84,16.11,16.11,16.11,16.11,14.32,15.88,17.64,42.0,42.0,42.0,42.0,56.0,56.0,36.0,1.79,1.79,1.79,1.79,1.79,1.79,2.24,81.14666666666666,23.331262003302182,51.55,102.51,64.07833333333333,24.865352248142056,38.31,102.51,68.22958333333334,24.44316806463991,29.4,103.1,115.71583333333335,72.01907740265136,29.4,267.52,100.96500000000002,29.69485999293327,63.56,129.03,78.69666666666667,31.94586652258367,46.04,129.03,83.63125000000001,30.77280650361161,35.7,129.03,139.02916666666667,84.40034843714918,35.7,314.1,16.11,0.0,16.11,16.11,16.11,0.0,16.11,16.11,15.364166666666668,0.9014621777817612,14.32,16.11,15.167083333333332,0.8598737124824943,14.32,16.11,42.0,0.0,42.0,42.0,42.0,0.0,42.0,42.0,47.833333333333336,7.050542172594783,42.0,56.0,51.916666666666664,6.430755004591477,42.0,56.0,0.7000000000000028,0.013579049466537318,-14.840000000000003,-0.2211954091518855,-3.799999999999997,-0.06779661016949146,21.48,0.6980825479363015,-0.6499999999999915,-0.010123033795358838,-17.519999999999996,-0.21608288110508134,-4.759999999999991,-0.0696721311475409,26.29,0.7053930775422592,0.0,0.0,0.0,0.0,0.0,0.0,1.7899999999999991,0.125,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.62,-1.3509301485987621,-1.1743456618930077,0.0,0.8220449646795991,0.9999000099990001,55.75,153.22,207.14,88.01,140.43,112.45,85,2025-01-07 08:00:00
